emis,centre_no,name,quintile,wrote_2014,passed_2014,perc_2014,progressed_2015,wrote_2015,passed_2015,perc_2015,progressed_2016,wrote_2016,passed_2016,perc_2016
200400079,4121003,CIBENI SENIOR SECONDARY SCHOOL,1,183,167,91.3,0,186,140,75.3,14,271,204,75.3
200400096,4121004,D.Z DUMEZWENI SENIOR SECONDARY SCHOOL,1,113,57,50.4,70,202,92,45.5,67,111,76,68.5
200401247,4121005,DALIBUNGA COMPREHENSIVE HIGH SCHOOL,1,51,13,25.5,0,40,19,47.5,32,103,36,35
200401249,4121006,DIMANDA SENIOR SECONDARY SCHOOL,2,137,70,51.1,14,138,86,62.3,21,166,93,56
200400199,4121007,GCINUMTHETHO SENIOR SECONDARY SCHOOL,1,179,48,26.8,10,97,58,59.8,39,220,39,17.7
200400211,4121008,GOBINAMBA TECH COMM.SENIOR SECONDARY,2,156,106,67.9,5,173,35,20.2,47,157,27,17.2
200400253,4121009,GXABA SENIOR SECONDARY SCHOOL,1,88,76,86.4,3,105,68,64.8,29,250,109,43.6
200500481,4121029,LUTSHAYA SENIOR SECONDARY SCHOOL,1,152,98,64.5,101,188,76,40.4,62,161,93,57.8
200401259,4121010,MABALENGWE SENIOR SECONDARY SCHOOL,1,62,16,25.8,9,140,50,35.7,29,368,125,34
200401183,4121043,MABHULANA NDAMASE HIGH SCHOOL,1,61,2,3.3,15,105,16,15.2,10,129,40,31
200400457,4121011,MAJALI TECHNICAL HIGH SCHOOL,1,58,40,69,27,74,21,28.4,19,82,36,43.9
200500542,4121030,MAKUKHANYE SENIOR SECONDARY SCHOOL,1,68,63,92.6,21,177,115,65,69,142,99,69.7
200400479,4121038,MANGALA SENIOR SECONDARY SCHOOL,3,59,31,52.5,0,100,35,35,0,61,34,55.7
200400596,4121012,MHLANGANISWENI COMM&TECH SNR SECONDARY,1,77,35,45.5,0,78,20,25.6,7,97,9,9.3
200400676,4121039,MTWENI SENIOR SECONDARY SCHOOL,2,115,87,75.7,4,97,56,57.7,22,143,64,44.8
200400716,4121040,NDAMASE SENIOR SECONDARY SCHOOL,2,223,120,53.8,0,222,177,79.7,72,391,298,76.2
200400756,4121041,NGQELENI SENIOR SECONDARY SCHOOL,2,72,10,13.9,3,138,16,11.6,64,130,31,23.8
200400775,4121013,NGUBEZULU SENIOR SECONDARY SCHOOL,2,139,120,86.3,3,128,62,48.4,27,184,86,46.7
200401238,4121014,NOGEMANE SENIOR SECONDARY SCHOOL,1,167,22,13.2,43,228,39,17.1,37,208,24,11.5
200500957,4121015,NTAFUFU SENIOR SECONDARY SCHOOL,1,102,96,94.1,76,218,155,71.1,69,161,121,75.2
200401329,4121042,NTSHILINI SENIOR SECONDARY SCHOOL,1,103,41,39.8,7,109,68,62.4,21,123,74,60.2
200400895,4121016,NYANGILIZWE SENIOR SECONDARY SCHOOL,3,154,93,60.4,60,224,89,39.7,33,160,77,48.1
200400908,4121017,PANGELELE SENIOR SECONDARY SCHOOL,1,173,148,85.5,0,225,80,35.6,14,216,79,36.6
200400918,4121018,PONDOLWENDLOVU SENIOR SECONDARY SCHOOL,1,57,30,52.6,1,109,38,34.9,29,107,55,51.4
200400926,4121019,PORT ST JOHNS SENIOR SECONDARY SCHOOL,3,127,116,91.3,17,234,137,58.5,37,172,124,72.1
200400977,4121020,SANDI SENIOR SECONDARY SCHOOL,1,95,95,100,66,256,101,39.5,18,177,50,28.2
200400989,4121021,SEHUSHE COMM SCHOOL,2,67,51,76.1,0,114,87,76.3,13,176,103,58.5
200401017,4121022,SMUTS NDAMASE SENIOR SECONDARY SCHOOL,1,9,9,100,0,175,22,12.6,71,234,25,10.7
200501135,4121031,SOBABA HIGH SCHOOL,1,44,6,13.6,0,63,17,27,47,75,25,33.3
200401032,4121023,ST PATRICKS SENIOR SECONDARY SCHOOL,3,149,149,100,1,259,190,73.4,19,383,222,58
200501217,4121032,TOLI SENIOR SECONDARY SCHOOL,1,294,286,97.3,34,425,391,92,0,338,316,93.5
200401076,4121024,TUTOR NDAMASE SENIOR SECONDARY SCHOOL,2,201,147,73.1,0,284,162,57,53,341,178,52.2
200401092,4121025,UPPER CORANA SENIOR SECONDARY SCHOOL,3,165,40,24.2,0,213,59,27.7,43,176,57,32.4
200401113,4121033,VAKELE TECHNICAL SENIOR SECONDARY SCHOOL,1,79,49,62,21,110,15,13.6,17,67,23,34.3
200401115,4121026,VICTOR POTO SENIOR SECONDARY SCHOOL,1,89,42,47.2,35,165,56,33.9,6,127,64,50.4
200401130,4121034,VULINDLELA SENIOR SECONDARY SCHOOL,1,142,78,54.9,0,251,111,44.2,26,111,60,54.1
200401139,4121035,WABAN SENIOR SECONDARY SCHOOL,1,39,29,74.4,9,69,48,69.6,31,65,41,63.1
200401148,4121036,XHENTSE SENIOR SECONDARY SCHOOL,1,43,36,83.7,6,66,38,57.6,16,32,24,75
200401302,4121037,ZANOKHANYO SENIOR SECONDARY SCHOOL,2,71,12,16.9,1,31,11,35.5,14,31,15,48.4
200500046,4041001,BODWENI SENIOR SECONDARY SCHOOL,1,46,24,52.2,39,156,40,25.6,61,168,46,27.4
200500057,4041002,BOTHA SGCAU SENIOR SECONDARY SCHOOL,1,133,47,35.3,0,70,15,21.4,28,127,20,15.7
200500233,4041028,FLAGSTAFF COMPEHENSIVE SCHOOL,3,64,50,78.1,0,132,82,62.1,121,258,42,16.3
200501373,4041003,GWEBINDLALA SENIOR SECONDARY SCHOOL,1,24,7,29.2,3,34,12,35.3,5,41,10,24.4
200500293,4041004,HILLBROW SENIOR SECONDARY SCHOOL,3,215,94,43.7,30,225,89,39.6,23,212,116,54.7
200500333,4041005,JIBA SENIOR SECONDARY SCHOOL,1,10,3,30,4,24,12,50,0,49,15,30.6
200500334,4041030,Jikindaba Senior Secondary School,1,126,74,58.7,0,147,90,61.2,121,226,115,50.9
200500395,4041031,LANGA SENIOR SECONDARY SCHOOL,3,110,96,87.3,61,203,168,82.8,56,144,123,85.4
200500605,4041006,MAYIBENYE SENIOR SECONDARY SCHOOL,1,156,108,69.2,5,188,104,55.3,64,265,124,46.8
200500646,4041007,MDUTSHANE SENIOR SECONDARY SCHOOL,1,64,27,42.2,3,76,45,59.2,62,97,18,18.6
200500653,4041032,Meyisi Senior Secondary School,1,128,50,39.1,54,171,66,38.6,10,191,89,46.6
200500659,4041008,MFUNDISWENI SENIOR SECONDARY SCHOOL,1,103,81,78.6,30,112,77,68.8,54,187,90,48.1
200500664,4041009,MGEZWA SENIOR SECONDARY SCHOOL,2,212,142,67,4,242,135,55.8,3,270,187,69.3
200501427,4041033,Mpingana Senior Secondary School,1,33,15,45.5,1,31,22,71,25,51,24,47.1
200500776,4041011,MQIKELA SENIOR SENIOR SECONDARY SCHOOL,2,103,83,80.6,22,300,175,58.3,41,402,119,29.6
200500854,4041034,Ndaliso Senior Secondary School,1,241,171,71,5,340,117,34.4,33,232,128,55.2
200501006,4041014,PALMERTON HIGH SCHOOL,2,103,70,68,51,278,140,50.4,65,191,150,78.5
200501017,4041015,PHAMBILI SENIOR SECONDARY SCHOOL,1,98,62,63.3,16,147,52,35.4,44,225,48,21.3
200500758,4031016,MPHATLALATSANE SENIOR SECONDARY SCHOOL,2,48,14,29.2,15,55,16,29.1,13,35,15,42.9
200500810,4031017,MVENYANE SENIOR SECONDARY SCHOOL,2,133,99,74.4,20,235,133,56.6,66,122,108,88.5
200500990,4031018,NYANISO SENIOR SECONDARY SCHOOL,1,43,37,86,0,29,26,89.7,26,49,44,89.8
200501431,4031019,PHUMELELE COMMERCIAL & TECHNICAL SCHOOL,2,33,13,39.4,3,47,10,21.3,11,51,12,23.5
200501057,4031020,RALEBITSO SENIOR SECONDARY SCHOOL,1,28,14,50,7,43,3,7,7,31,15,48.4
200501091,4031021,SIBI SENIOR SECONDARY SCHOOL,2,66,43,65.2,46,123,71,57.7,13,76,52,68.4
200501159,4031022,ST MARGARET SENIOR SECONDARY SCHOOL,2,46,27,58.7,92,187,70,37.4,42,96,55,57.3
200501569,4032002,ST MONICAâS DIOCESAN SCHOOL,,35,33,94.3,0,46,40,87,0,36,36,100
200501203,4031023,THOLANG SENIOR SECONDARY SCHOOL,3,208,139,66.8,0,184,146,79.3,64,185,144,77.8
200501321,4031024,ZIBI MEYER SENIOR SECONDARY SCHOOL,2,35,25,71.4,29,60,28,46.7,4,24,16,66.7
200500039,4051033,A D TSHAYINGCA SECONDARY SCHOOL,3,,,0,,,,,0,209,126,60.3
200500013,4051001,BALENI SENIOR SECONDARY SCHOOL,1,121,87,71.9,16,133,75,56.4,38,120,51,42.5
200500041,4051002,BIZANA SENIOR SECONDARY SCHOOL,3,416,260,62.5,0,448,279,62.3,27,420,279,66.4
200501456,4051003,CANGCI COMPREHENSIVE TECHNICAL HIGH,1,111,46,41.4,14,146,68,46.6,181,191,82,42.9
200501404,4051004,CHIEF DUMILE SENIOR SECONDARY SCHOOL,1,87,84,96.6,41,143,118,82.5,37,207,180,87
200500138,4051026,DUDUMENI HIGH SCHOOL,1,37,34,91.9,10,66,52,78.8,2,45,39,86.7
200500150,4051030,DUMSI COMPREHENSIVE HIGH SCHOOL,1,47,29,61.7,3,106,63,59.4,27,135,90,66.7
200500205,4051031,ENQABENI SENIOR SECONDARY SCHOOL,1,,,0,0,47,31,66,30,103,47,45.6
200500270,4051006,GREENVILLE SENIOR SECONDARY SCHOOL,1,95,46,48.4,0,184,62,33.7,61,128,52,40.6
200500278,4051034,GUMZANA SENIOR SECONDARY SCHOOL,3,,,0,,,,,9,72,15,20.8
200500300,4051007,HLAMANDANA SENIOR SECONDARY SCHOOL,2,114,82,71.9,11,128,58,45.3,14,140,58,41.4
200501593,4041055,LUSIKISIKI CHRISTIAN SCHOOL,,8,2,25,0,17,4,23.5,0,20,11,55
200501410,4051008,MADIKIZELA SENIOR SECONDARY SCHOOL,1,58,27,46.6,31,86,32,37.2,12,90,30,33.3
200500529,4051035,MAJAVU SECONDARY SCHOOL,3,,,0,,,,,0,56,51,91.1
200500580,4051009,MARELANE SENIOR SECONDARY SCHOOL,1,160,131,81.9,22,190,173,91.1,42,256,214,83.6
200500583,4051027,MARINA COMPREHENSIIVE HIGH SCHOOL,1,103,69,67,16,121,77,63.6,102,365,173,47.4
200500639,4051010,MDATYA SENIOR SECONDARY SCHOOL,1,58,35,60.3,7,167,75,44.9,4,198,99,50
200500672,4051029,MHLABI C.H. SCHOOL,1,36,27,75,5,31,23,74.2,0,54,39,72.2
200500754,4051032,MPENI SENIOR SECONDARY SCHOOL,3,,,0,,,,,0,62,17,27.4
200500764,4051011,MPONDOMBINI SENIOR SECONDARY SCHOOL,2,82,79,96.3,0,126,119,94.4,55,166,141,84.9
200500824,4051028,MZAMBA COMPREHENSIVE HIGH SCHOOL,2,101,70,69.3,4,95,71,74.7,35,189,131,69.3
200500871,4051012,NGALONKULU SENIOR SECONDARY SCHOOL,1,76,31,40.8,34,123,35,28.5,0,116,28,24.1
200501457,4051013,NOMAGQWATHEKANA COMP.TECH HIGH SCHOOL,1,98,56,57.1,2,125,68,54.4,59,175,73,41.7
200500935,4051014,NONGEKE SENIOR SECONDARY SCHOOL,1,194,142,73.2,15,299,152,50.8,129,256,123,48
200500954,4051015,NTABEZULU SENIOR SECONDARY SCHOOL,1,228,113,49.6,6,236,123,52.1,67,203,116,57.1
200500985,4051016,NTUKAYI SENIOR SECONDARY SCHOOL,1,137,38,27.7,46,245,76,31,0,100,63,63
200500998,4051017,OLIVER TAMBO TECH SCHOOL,1,102,57,55.9,0,104,41,39.4,74,104,52,50
200501090,4051018,SHUKUMA SENIOR SECONDARY SCHOOL,1,179,75,41.9,6,205,79,38.5,21,167,94,56.3
200501123,4051019,SITHUKUTHEZI SENIOR SECONDARY SCHOOL,1,85,53,62.4,8,79,43,54.4,0,92,37,40.2
200501195,4051020,THEMBALESIZWE COM. TECH,1,49,37,75.5,0,69,33,47.8,14,46,22,47.8
200501278,4051021,VUKAYIBAMBE SENIOR SECONDARY SCHOOL,1,79,31,39.2,7,100,42,42,52,100,47,47
200501282,4051022,VULINDLELA COMP.TECH,3,131,66,50.4,0,137,57,41.6,3,116,41,35.3
200501293,4051023,WINNIE MANDELA COMPTECH SENIOR SECONDARY,1,75,31,41.3,31,119,35,29.4,60,120,37,30.8
200501311,4053024,ZAMOKUHLE SPECIAL SCHOOL,99,6,6,100,0,7,7,100,5,6,3,50
200500027,4011001,BETHANIA SENIOR SECONDARY SCHOOL,1,20,7,35,49,61,5,8.2,0,70,14,20
200401280,4011002,DINIZULU SENIOR SECONDARY SCHOOL,2,43,22,51.2,57,58,19,32.8,0,50,12,24
200501208,4011003,EDWARD ZIBI SENIOR SECONDARY SCHOOL,1,55,8,14.5,54,55,33,60,24,36,18,50
200400167,4131029,ENGCOBO VILLAGE SENIOR SECONDARY,1,,,0,,,,,0,86,32,37.2
200400282,4011004,JAMANGILE SENIOR SECONDARY SCHOOL,2,57,43,75.4,60,71,45,63.4,19,49,27,55.1
200501361,4011005,KHANYA SENIOR SECONDARY SCHOOL,1,46,40,87,149,152,85,55.9,6,145,88,60.7
200500359,4011006,KHORONG SENIOR SECONDARY SCHOOL,1,73,34,46.6,101,128,49,38.3,13,99,45,45.5
200400338,4011007,KUYASA SENIOR SECONDARY SCHOOL,1,18,11,61.1,29,46,18,39.1,8,29,21,72.4
200501358,4011008,LEHANA SENIOR SECONDARY SCHOOL,1,314,217,69.1,264,335,228,68.1,8,418,282,67.5
200500487,4011009,LUZIE DRIFT SENIOR SECONDARY SCHOOL,1,144,91,63.2,124,136,97,71.3,74,93,70,75.3
200400434,4011010,MACLEAR HIGH SCHOOL,4,21,21,100,0,27,27,100,0,18,18,100
200501371,4011011,MHLONTLO SENIOR SECONDARY SCHOOL,1,60,44,73.3,54,64,25,39.1,22,71,25,35.2
200501058,4011012,RAMAFOLE SENIOR SECONDARY SCHOOL,2,119,85,71.4,101,238,108,45.4,5,126,97,77
200400976,4011013,SAMUEL NOMBEWU SENIOR SECONDARY SCHOOL,2,40,8,20,0,43,21,48.8,10,33,33,100
200400993,4011020,SIBABALE SENIOR SECONDARY SCHOOL,3,68,48,70.6,82,97,38,39.2,22,75,52,69.3
200501098,4011014,SIDINANE SENIOR SECONDARY SCHOOL,2,163,130,79.8,262,395,240,60.8,47,218,158,72.5
200501194,4011015,THAKABANNA SENIOR SECONDARY SCHOOL,1,82,39,47.6,0,87,50,57.5,6,116,37,31.9
200401052,4011016,THOMAS NTABA SENIOR SECONDARY SCHOOL,2,118,94,79.7,0,126,86,68.3,2,113,81,71.7
200501388,4011017,TSITSANA COMP. S.S.S,3,34,20,58.8,0,27,9,33.3,8,39,15,38.5
200401085,4011018,UGIE HIGH SCHOOL,4,69,66,95.7,44,46,45,97.8,0,28,28,100
200401361,4011019,UMTHAWELANGA SENIOR SECONDARY SCHOOL,3,77,30,39,48,72,31,43.1,10,119,69,58
200500005,4021001,ARTHUR NGUNGA SENIOR SECONDARY SCHOOL,2,95,58,61.1,0,97,74,76.3,68,163,78,47.9
200500056,4021030,BONXA HIGH SCHOOL,2,69,37,53.6,0,165,72,43.6,42,212,141,66.5
200500060,4021002,BROOKSNEK SENIOR SECONDARY SCHOOL,2,42,18,42.9,0,62,25,40.3,10,47,28,59.6
200500098,4021004,COLANA SENIOR SECONDARY SCHOOL,1,112,48,42.9,8,164,76,46.3,55,115,40,34.8
200500113,4021005,DALUHLANGA SENIOR SECONDARY SCHOOL,2,76,42,55.3,3,97,39,40.2,17,92,50,54.3
200500119,4021006,DANGWANA SENIOR SECONDARY SCHOOL,2,171,98,57.3,0,166,98,59,4,141,101,71.6
200500144,4021031,DUMEZWENI SENIOR SECONDARY SCHOOL,1,102,58,56.9,17,156,95,60.9,40,226,169,74.8
200500151,4021032,DUMSI SENIOR SECONDARY SCHOOL,1,140,36,25.7,16,202,73,36.1,26,49,33,67.3
200500313,4021007,HUKU SENIOR SECONDARY SCHOOL,1,112,63,56.3,0,102,67,65.7,39,107,76,71
200500058,4022020,IKHWEZI LOMSO EDUCARE CENTRE,99,,,0,,,,,0,9,5,55.6
200500338,4021008,JOJO SENIOR SECONDARY SCHOOL,2,83,56,67.5,0,76,55,72.4,1,92,77,83.7
200501458,4021009,LINDELANI SENIOR SECONDARY SCHOOL,3,93,82,88.2,4,112,74,66.1,26,86,67,77.9
200500438,4021010,LOYISO SINOR SECONDARY SCHOOL,1,48,30,62.5,4,59,33,55.9,0,83,56,67.5
200500479,4021024,LUTATENI SENIOR SECONDARY SCHOOL,1,21,14,66.7,0,55,43,78.2,0,71,38,53.5
200500534,4021012,MAKAULA SENIOR SECONDARY SCHOOL,2,214,132,61.7,4,213,174,81.7,0,294,234,79.6
200501408,4021013,MANZAMNYAMA SENIOR SECONDARY SCHOOL,1,42,33,78.6,0,52,38,73.1,8,70,50,71.4
200500383,4022019,MBODLENI SENIOR SECONDARY SCHOOL,2,,,0,0,52,20,38.5,28,89,44,49.4
0,4021043,MBUMBAZI SENIOR SECONDARY SCHOOL,1,,,0,,,,,0,38,11,28.9
200501377,4021033,MFAZWE COMPREHENSIVE TECH HIGH SCH,1,50,10,20,0,57,22,38.6,11,54,20,37
200500711,4021034,MNCEBA SENIOR SECONDARY SCHOOL,2,248,176,71,5,302,208,68.9,61,265,182,68.7
200500784,4021014,MOUNT AYLIFF SENIOR SECONDARY SCHOOL,1,145,51,35.2,0,210,71,33.8,57,175,118,67.4
200404016,4022017,MOUNT FRERE COMMUNITY SCHOOL,99,3,2,66.7,0,6,5,83.3,0,3,3,100
200500787,4021015,MOUNT FRERE SENIOR SECONDARY SCHOOL,3,162,92,56.8,1,241,164,68,10,210,156,74.3
0,4021042,MT HOREB SENIOR SECONDARY SCHOOL,1,,,0,,,,,14,45,4,8.9
200501419,4021025,MT WHITE SENIOR SECONDARY SCHOOL,1,56,26,46.4,0,83,24,28.9,8,75,15,20
200500897,4021017,NGWEKAZI SENIOR SECONDARY SCHOOL,2,85,42,49.4,1,97,44,45.4,13,42,26,61.9
200500951,4021035,NTABANKULU SENIOR SECONDARY SCHOOL,3,105,55,52.4,2,110,83,75.5,32,122,69,56.6
200500979,4021036,NTSIKAYEZWE HIGH SCHOOL,1,108,38,35.2,9,148,69,46.6,17,154,53,34.4
200500984,4021027,NTSIZWA SENIOR SECONDARY SCHOOL,1,69,10,14.5,1,91,2,2.2,3,48,7,14.6
200501459,4021018,NZULULWAZI SENIOR SECONDARY SCHOOL,2,84,39,46.4,0,71,69,97.2,0,117,74,63.2
200501001,4021019,OSBORN SENIOR SECONDARY SCHOOL,2,108,40,37,0,70,40,57.1,34,119,80,67.2
200501070,4021026,RODE SENIOR SECONDARY SCHOOL,2,59,47,79.7,2,109,37,33.9,9,82,52,63.4
200501082,4021020,SAPUKANDUKU SENIOR SECONDARY SCHOOL,2,74,25,33.8,0,78,32,41,11,88,42,47.7
200501087,4021021,SENYUKELE SENIOR SECONDARY SCHOOL,2,176,116,65.9,0,282,182,64.5,33,189,151,79.9
200501143,4021022,SONQISHE SENIOR SECONDARY SCHOOL,1,39,22,56.4,0,64,17,26.6,0,51,48,94.1
200401023,4011021,SOPHONIA SENIOR SECONDARY SCHOOL,1,17,5,29.4,15,18,11,61.1,6,16,8,50
200501157,4021029,ST GEORGES SENIOR SECONDARY SCHOOL,3,,,0,5,47,35,74.5,41,165,74,44.8
200501160,4021028,ST MARKS SENIOR SECONDARY SCHOOL,1,20,4,20,0,23,9,39.1,0,28,24,85.7
200501171,4021037,SUKUDE SENIOR SECONDARY SCHOOL,1,50,13,26,2,257,160,62.3,12,300,223,74.3
0,4021041,TOLENI SENIOR SECONDARY SCHOOL,3,,,0,,,,,0,111,44,39.6
200501464,4022018,ZANOKHANYO BAPTIST COMPREHENSIVE SCH,99,,,0,8,8,5,62.5,0,11,8,72.7
200501322,4021023,ZIBOKWANA SENIOR SECONDARY SCHOOL,2,207,136,65.7,4,207,101,48.8,13,150,87,58
200501331,4021038,ZINYOSINI SENIOR SECONDARY SCHOOL,1,81,43,53.1,0,181,48,26.5,56,118,74,62.7
200501338,4021039,ZWELAKHE SENIOR SECONDARY SCHOOL,2,132,121,91.7,0,151,132,87.4,102,304,258,84.9
200501381,4022040,ZWELITSHA SENIOR SECONDARY SCHOOL,1,71,44,62,0,114,51,44.7,44,210,40,19
200404017,4101001,A.V PLATJIE SENIOR SECONDARY SCHOOL,3,40,28,70,13,52,26,50,0,21,14,66.7
200401228,4101002,ATTWELL MADALA HIGH SCHOOL,4,117,85,72.6,4,164,109,66.5,0,252,155,61.5
200400015,4101003,BAMBILANGA SENIOR SECONDARY SCHOOL,1,31,30,96.8,19,44,28,63.6,0,48,25,52.1
200400024,4101004,BAZINDLOVU SENIOR SECONDARY SCHOOL,2,47,17,36.2,2,84,49,58.3,0,55,31,56.4
200400077,4101005,CHIEF N.Z MTIRARA SEN. SECONDARY SCHOOL,3,61,51,83.6,18,98,50,51,0,109,74,67.9
200404018,4102006,CHRIST THE KING INT SCHOOL,99,128,45,35.2,0,118,51,43.2,0,104,60,57.7
200400102,4101007,DALIBASO SENIOR SECONDARY SCHOOL,2,205,124,60.5,30,248,153,61.7,0,260,176,67.7
200400106,4101008,DALINDYEBO SENIOR SECONDARY SCHOOL,1,206,157,76.2,10,182,151,83,0,188,142,75.5
200400110,4101009,DALUKHANYO SENIOR SECONDARY SCHOOL,3,32,16,50,2,62,27,43.5,0,44,24,54.5
200400136,4101010,DUDUMAYO SENIOR SECONDARY SCHOOL,1,177,112,63.3,26,197,105,53.3,0,118,99,83.9
0,4101068,DUMRANA SENIOR SECONDARY SCHOOL,1,,,0,,,,,0,123,37,30.1
200400144,4101011,E.N SEKU SENIOR SECONDARY SCHOOL,1,44,27,61.4,3,48,29,60.4,0,56,12,21.4
200401369,4101012,EFATA SCHOOL FOR THE BLIND &DEAF,99,6,2,33.3,0,7,3,42.9,0,7,3,42.9
200401283,4101013,EXCELSIOR SENIOR SECONDARY SCHOOL,4,51,41,80.4,5,97,80,82.5,0,85,69,81.2
200400200,4101014,GENGQE SENIOR SECONDARY SCHOOL,2,22,1,4.5,0,22,10,45.5,0,39,9,23.1
200400805,4101071,GOBINAMBA SENIOR SECONDARY SCHOOL,2,,,0,0,27,12,44.4,0,52,25,48.1
200400581,4101067,GOBIZIZWE SENIOR SECONDARY SCHOOL,3,,,0,0,17,14,82.4,0,44,8,18.2
200400264,4101015,HLABATSHANE SENIOR SECONDARY SCHOOL,1,89,45,50.6,17,89,15,16.9,0,127,15,11.8
200401311,4101016,HOLOMISA SENIOR SECONDARY SCHOOL,3,67,54,80.6,8,80,66,82.5,0,51,45,88.2
200400272,4101017,HOLY CROSS SENIOR SECONDARY SCHOOL,3,192,176,91.7,7,166,155,93.4,0,190,169,88.9
200401415,4102018,HOLYCROSS EDUCATION CENTRE KIDDIE LAND,99,97,90,92.8,0,99,99,100,0,95,93,97.9
